what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392815581239
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392815581381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392815581813
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392815581903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392815591663
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392815746366
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1392815752294
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392815755042
started,bundle,org.eclipse.ocl,3.0.1.R30x_v201008251030,"org.eclipse.ocl",1392815820380
started,bundle,org.eclipse.ocl.ecore,3.0.1.R30x_v201008251030,"org.eclipse.ocl.ecore",1392815820401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392815831183
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392815836247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392815838161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392815839315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816141962
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392816144188
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816148888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816148993
closed,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1392816153370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816153565
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1392816153607
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1392816153607
closed,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392816153864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816154889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816156682
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816156891
stopped,bundle,UML.editor,1.0.0,"UML.editor",1392816157577
stopped,bundle,UML.edit,1.0.0,"UML.edit",1392816157577
stopped,bundle,UML.tests,1.0.0,"UML.tests",1392816157595
stopped,bundle,UML,1.0.0,"UML",1392816157595
stopped,bundle,org.eclipse.xtend.backend.ui,1.4.0.v201306110406,"org.eclipse.xtend.backend.ui",1392816157595
stopped,bundle,org.eclipse.xtend.backend.compiler,1.4.0.v201306110406,"org.eclipse.xtend.backend.compiler",1392816157596
stopped,bundle,de.ikv.medini.qvt.debug.ui,1.2.1,"de.ikv.medini.qvt.debug.ui",1392816157630
stopped,bundle,de.ikv.medini.qvt.debug.core,1.2.0,"de.ikv.medini.qvt.debug.core",1392816157645
stopped,bundle,de.ikv.medini.qvt.cockpit,1.0.0,"de.ikv.medini.qvt.cockpit",1392816157646
stopped,bundle,de.ikv.medini.qvt.ui,1.2.3,"de.ikv.medini.qvt.ui",1392816157647
stopped,bundle,de.ikv.medini.util.eclipse,1.2.0,"de.ikv.medini.util.eclipse",1392816157649
stopped,bundle,de.ikv.medini.util.eclipse.core,1.0.0,"de.ikv.medini.util.eclipse.core",1392816157650
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1392816157669
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1392816157671
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1392816178638
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1392816178640
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1392816178641
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1392816178642
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1392816178642
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1392816178707
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1392816178707
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1392816178708
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1392816178709
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1392816178716
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1392816178717
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1392816178718
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1392816178719
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1392816178719
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1392816178720
started,bundle,org.eclipse.emf.cdo,3.0.1.v20100911-0901,"org.eclipse.emf.cdo",1392816178721
started,bundle,org.eclipse.emf.cdo.common,3.0.1.v20100816-1003,"org.eclipse.emf.cdo.common",1392816178721
started,bundle,org.eclipse.emf.cdo.net4j,3.0.1.v20100809-1025,"org.eclipse.emf.cdo.net4j",1392816178722
started,bundle,org.eclipse.emf.cdo.ui,3.0.0.v20100618-1453,"org.eclipse.emf.cdo.ui",1392816178723
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1392816178723
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1392816178725
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1392816178725
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1392816178726
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1392816178765
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1392816178766
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1392816178767
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1392816178768
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1392816178769
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1392816178770
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1392816178770
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1392816178771
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1392816178772
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1392816178772
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1392816178773
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1392816178773
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1392816178774
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1392816178775
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1392816178776
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1392816178776
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1392816178777
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1392816178778
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1392816178786
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1392816178790
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1392816178791
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1392816178792
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1392816178792
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1392816178793
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1392816178794
started,bundle,org.eclipse.net4j,3.0.1.v20100809-0342,"org.eclipse.net4j",1392816178794
started,bundle,org.eclipse.net4j.http.server,3.0.0.v20100626-0739,"org.eclipse.net4j.http.server",1392816178795
started,bundle,org.eclipse.net4j.tcp,3.0.1.v20100716-0944,"org.eclipse.net4j.tcp",1392816178795
started,bundle,org.eclipse.net4j.util,3.0.1.v20100911-0900,"org.eclipse.net4j.util",1392816178796
started,bundle,org.eclipse.net4j.util.ui,3.0.0.v20100618-1451,"org.eclipse.net4j.util.ui",1392816178797
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1392816178800
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1392816178800
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1392816178801
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1392816178803
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1392816178803
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1392816178804
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1392816178805
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1392816178807
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1392816178807
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1392816178808
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1392816178808
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1392816178809
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1392816178809
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1392816178810
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1392816178813
os,sysinfo,,,"macosx",1392816178821
arch,sysinfo,,,"x86_64",1392816178821
ws,sysinfo,,,"cocoa",1392816178821
locale,sysinfo,,,"es_ES",1392816178821
processors,sysinfo,,,"2",1392816178821
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1392816178821
java.runtime.version,sysinfo,,,"1.6.0_65-b14-462-11M4609",1392816178821
java.specification.name,sysinfo,,,"Java Platform API Specification",1392816178821
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1392816178821
java.specification.version,sysinfo,,,"1.6",1392816178821
java.vendor,sysinfo,,,"Apple Inc.",1392816178821
java.version,sysinfo,,,"1.6.0_65",1392816178821
java.vm.info,sysinfo,,,"mixed mode",1392816178821
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1392816178821
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1392816178821
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1392816178821
java.vm.specification.version,sysinfo,,,"1.0",1392816178821
java.vm.vendor,sysinfo,,,"Apple Inc.",1392816178821
java.vm.version,sysinfo,,,"20.65-b04-462",1392816178821
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1392816178850
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1392816178887
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1392816178930
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1392816178944
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1392816179015
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1392816179024
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1392816179117
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1392816179237
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1392816179242
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392816190004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816190188
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816196033
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1392816204001
started,bundle,org.eclipse.emf.ecore.edit,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.edit",1392816204008
started,bundle,org.eclipse.emf.codegen.ecore.ui,2.6.0.v20100914-1218,"org.eclipse.emf.codegen.ecore.ui",1392816204013
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1392816204045
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1392816204046
started,bundle,org.eclipse.emf.codegen,2.6.0.v20100914-1218,"org.eclipse.emf.codegen",1392816221155
started,bundle,org.eclipse.emf.codegen.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.codegen.ecore",1392816221214
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1392816221326
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1392816221352
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1392816221393
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1392816221429
started,bundle,org.eclipse.pde,3.6.1.v201009090800,"org.eclipse.pde",1392816222098
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1392816222139
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1392816222141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816230285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1392816230370
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1392816230927
error,log,,,"java.lang.NullPointerException",1392816231038
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1392816234824
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1392816235215
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1392816235223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816239074
started,bundle,UML.editor,1.0.0,"UML.editor",1392816324270
started,bundle,UML,1.0.0,"UML",1392816324360
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1392816324472
started,bundle,UML.edit,1.0.0,"UML.edit",1392816324635
opened,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1392816346529
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1392816346570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816346665
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392816346682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1392816346791
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1392816348070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816348542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816369780
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1392816371539
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1392816374645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816376536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816377883
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392816393656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816401851
started,bundle,org.eclipse.uml2.uml,3.1.2.v201010261927,"org.eclipse.uml2.uml",1392816442302
started,bundle,org.eclipse.uml2.uml.editor,3.1.0.v201005031530,"org.eclipse.uml2.uml.editor",1392816442305
started,bundle,org.eclipse.uml2.uml.edit,3.1.0.v201005031530,"org.eclipse.uml2.uml.edit",1392816443724
started,bundle,org.eclipse.emf.ecore.change,2.5.1.v20100907-1643,"org.eclipse.emf.ecore.change",1392816453387
started,bundle,org.eclipse.uml2.common.edit,1.5.0.v201005031530,"org.eclipse.uml2.common.edit",1392816453514
started,bundle,org.eclipse.uml2.common,1.5.0.v201005031530,"org.eclipse.uml2.common",1392816453664
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.5.0.v20100521-1847,"org.eclipse.emf.mapping.ecore2xml",1392816453698
opened,editor,org.eclipse.uml2.uml.editor,3.1.0.v201005031530,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1392816453870
activated,editor,org.eclipse.uml2.uml.editor,3.1.0.v201005031530,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1392816453890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816453958
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392816453971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1392816454072
activated,editor,org.eclipse.uml2.uml.editor,3.1.0.v201005031530,"org.eclipse.uml2.uml.editor.presentation.UMLEditorID",1392816456662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816499601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816499831
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392816499851
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392816503204
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1392816505983
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392816507175
started,bundle,org.eclipse.gmf.runtime.diagram.core,1.4.0.v20100331-2359,"org.eclipse.gmf.runtime.diagram.core",1392816511025
started,bundle,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram",1392816511048
started,bundle,org.eclipse.gmf.runtime.notation,1.4.1.v20100717-0059,"org.eclipse.gmf.runtime.notation",1392816511135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392816511176
