what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.gmf.runtime.emf.commands.core,1.4.0.v20100423-2359,"org.eclipse.gmf.runtime.emf.commands.core",1392811917095
started,bundle,org.eclipse.gmf.runtime.diagram.ui,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.diagram.ui",1392811917184
started,bundle,org.eclipse.emf.validation.ui,1.3.0.v200901271722,"org.eclipse.emf.validation.ui",1392811917450
started,bundle,org.eclipse.gef,3.6.1.v20100712-1224,"org.eclipse.gef",1392811917528
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1392811917547
started,bundle,org.eclipse.gmf.runtime.diagram.ui.resources.editor,1.4.1.v20100729-0030,"org.eclipse.gmf.runtime.diagram.ui.resources.editor",1392811917548
started,bundle,org.eclipse.gmf.runtime.common.ui,1.4.0.v20100518-2230,"org.eclipse.gmf.runtime.common.ui",1392811917554
started,bundle,org.eclipse.gmf.runtime.gef.ui,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.gef.ui",1392811917566
started,bundle,org.eclipse.draw2d,3.6.1.v20100913-2020,"org.eclipse.draw2d",1392811917591
started,bundle,org.eclipse.gmf.runtime.common.ui.action,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action",1392811917605
started,bundle,org.eclipse.gmf.runtime.common.ui.services.action,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.common.ui.services.action",1392811917725
started,bundle,org.eclipse.gmf.runtime.common.ui.services,1.3.0.v20100423-2359,"org.eclipse.gmf.runtime.common.ui.services",1392811917726
started,bundle,org.eclipse.gmf.runtime.diagram.ui.providers,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.diagram.ui.providers",1392811917726
started,bundle,org.eclipse.gmf.runtime.diagram.ui.actions,1.4.0.v20100223-2359,"org.eclipse.gmf.runtime.diagram.ui.actions",1392811917727
started,bundle,org.eclipse.emf.ecoretools.filters,0.8.0.v20100521-2009,"org.eclipse.emf.ecoretools.filters",1392811917913
started,bundle,org.eclipse.gmf.runtime.diagram.ui.providers.ide,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.diagram.ui.providers.ide",1392811917916
started,bundle,org.eclipse.gmf.runtime.common.ui.action.ide,1.4.0.v20100223-2359,"org.eclipse.gmf.runtime.common.ui.action.ide",1392811917919
started,bundle,org.eclipse.gmf.runtime.diagram.ui.printing,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.diagram.ui.printing",1392811917930
started,bundle,org.eclipse.gmf.runtime.diagram.ui.printing.render,1.4.0.v20100423-2359,"org.eclipse.gmf.runtime.diagram.ui.printing.render",1392811917932
started,bundle,org.eclipse.gmf.runtime.draw2d.ui,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.draw2d.ui",1392811917944
started,bundle,org.eclipse.gmf.runtime.draw2d.ui.render,1.4.1.v20100813-0030,"org.eclipse.gmf.runtime.draw2d.ui.render",1392811917945
started,bundle,org.eclipse.gmf.runtime.emf.type.core,1.4.0.v20100423-2359,"org.eclipse.gmf.runtime.emf.type.core",1392811918118
started,bundle,org.eclipse.gmf.runtime.diagram.ui.render,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.diagram.ui.render",1392811918938
opened,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392811919099
started,bundle,org.eclipse.emf.ecoretools.diagram.ui.outline,0.9.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.ui.outline",1392811919232
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392811919430
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392811920082
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392811920150
activated,editor,UML.editor,1.0.0,"umlMM.presentation.UmlMMEditorID",1392811940010
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392811942752
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392811943295
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392811948188
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392811959393
started,bundle,org.eclipse.gmf.runtime.emf.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.ui",1392811968238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392811970601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392811976939
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392811984377
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392811985293
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392811985968
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392811989020
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392811994145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812011148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812015493
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812029223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812035310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812052602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812056212
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392812062059
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392812064327
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812068971
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1392812072986
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1392812073746
opened,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1392812074044
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1392812074060
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812078796
started,bundle,org.eclipse.gmf.runtime.emf.clipboard.core,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.emf.clipboard.core",1392812079021
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812091307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812095951
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812097431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812101684
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812119364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812123891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392812138528
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392812140281
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392812150792
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392812150807
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392812153146
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812157665
started,bundle,org.eclipse.gmf.runtime.common.ui.services.properties,1.3.0.v20100115-2350,"org.eclipse.gmf.runtime.common.ui.services.properties",1392812168236
started,bundle,org.eclipse.gmf.runtime.diagram.ui.properties,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.diagram.ui.properties",1392812168243
started,bundle,org.eclipse.emf.ecoretools.tabbedproperties,0.8.0.v20100521-2009,"org.eclipse.emf.ecoretools.tabbedproperties",1392812168362
started,bundle,org.eclipse.emf.ecoretools.properties,0.8.0.v20100521-2009,"org.eclipse.emf.ecoretools.properties",1392812168364
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1392812168522
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1392812168638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812174546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812179141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392812180149
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812182039
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1392812188370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812188560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812195792
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392812197163
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812198408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812203262
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812205070
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1392812208469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812208668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812221715
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812222841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392812223653
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812227873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812230337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812239322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812240597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812242062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812242978
error,log,,,"Unhandled event loop exception",1392812255576
started,bundle,org.eclipse.ocl,3.0.1.R30x_v201008251030,"org.eclipse.ocl",1392812267685
started,bundle,org.eclipse.ocl.ecore,3.0.1.R30x_v201008251030,"org.eclipse.ocl.ecore",1392812267726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812272264
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812279773
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1392812294125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812302081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812309618
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812311502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812318128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812323119
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1392812330084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812336850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812340612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812345782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812356874
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392812357743
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812370515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812376974
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812378518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812404086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812407944
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1392812413910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392812415785
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812418822
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1392812428256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392812429811
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812431880
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1392812434524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812434704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812437096
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812438469
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1392812444025
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812444197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812445806
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812447418
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1392812453686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812453955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812456972
activated,editor,org.eclipse.emf.ecoretools.diagram,0.10.0.v20100521-2009,"org.eclipse.emf.ecoretools.diagram.part.EcoreDiagramEditorID",1392812459924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392812460925
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392812474402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812489336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812493957
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392812494494
stopped,bundle,UML.editor,1.0.0,"UML.editor",1392812495200
stopped,bundle,UML.edit,1.0.0,"UML.edit",1392812495200
stopped,bundle,UML.tests,1.0.0,"UML.tests",1392812495214
stopped,bundle,UML,1.0.0,"UML",1392812495214
stopped,bundle,org.eclipse.xtend.backend.ui,1.4.0.v201306110406,"org.eclipse.xtend.backend.ui",1392812495214
stopped,bundle,org.eclipse.xtend.backend.compiler,1.4.0.v201306110406,"org.eclipse.xtend.backend.compiler",1392812495215
stopped,bundle,de.ikv.medini.qvt.debug.ui,1.2.1,"de.ikv.medini.qvt.debug.ui",1392812495280
stopped,bundle,de.ikv.medini.qvt.debug.core,1.2.0,"de.ikv.medini.qvt.debug.core",1392812495280
stopped,bundle,de.ikv.medini.qvt.cockpit,1.0.0,"de.ikv.medini.qvt.cockpit",1392812495281
