what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392741443140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392741444232
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392741481918
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392741483762
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392741522964
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392741536468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392741536621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392745245376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392755699330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392755703512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392756173330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392756177597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392756411996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392756416172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392756795593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392756797078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392756995244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392757003844
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392757015118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392757084626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392757113316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392757133586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392757173189
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392757176755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392757177085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392757184130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392757192609
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392757222742
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1392757280759
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1392757282286
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1392757282376
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1392757282433
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1392757282501
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1392757282546
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1392757282608
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1392757282609
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1392757282799
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1392757282903
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1392757283176
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1392757284168
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1392757285016
